Fecha,Perspectiva,Sexo,Concepto,Periodo,Valor
2007,TOTAL NACIONAL,Total,Otro,Oct - Dic,6.040444832333333
2007,TOTAL NACIONAL,Total,Otro,Nov - Ene,4.859065493
2007,TOTAL NACIONAL,Total,Otro,Dic - Feb,4.913225463
2008,TOTAL NACIONAL,Total,Otro,Ene - Mar,6.366665966333334
2008,TOTAL NACIONAL,Total,Otro,Feb - Abr,4.496723838666667
2008,TOTAL NACIONAL,Total,Otro,Mar - May,6.369597806666666
2008,TOTAL NACIONAL,Total,Otro,Abr - Jun,6.118062284
2008,TOTAL NACIONAL,Total,Otro,May - Jul,6.200150306
2008,TOTAL NACIONAL,Total,Otro,Jun - Ago,4.883689618333333
2008,TOTAL NACIONAL,Total,Otro,Jul - Sep,4.216317264
2008,TOTAL NACIONAL,Total,Otro,Ago - Oct,6.899015561333333
2008,TOTAL NACIONAL,Total,Otro,Sep - Nov,13.730077217333333
2008,TOTAL NACIONAL,Total,Otro,Oct - Dic,14.278297308333334
2008,TOTAL NACIONAL,Total,Otro,Nov - Ene,14.353295047333333
2008,TOTAL NACIONAL,Total,Otro,Dic - Feb,12.715998324666666
2009,TOTAL NACIONAL,Total,Otro,Ene - Mar,14.834112112
2009,TOTAL NACIONAL,Total,Otro,Feb - Abr,18.524262960666665
2009,TOTAL NACIONAL,Total,Otro,Mar - May,17.227446310333335
2009,TOTAL NACIONAL,Total,Otro,Abr - Jun,21.165692218333334
2009,TOTAL NACIONAL,Total,Otro,May - Jul,19.296810347666668
2009,TOTAL NACIONAL,Total,Otro,Jun - Ago,17.611105307333336
2009,TOTAL NACIONAL,Total,Otro,Jul - Sep,13.79180101
2009,TOTAL NACIONAL,Total,Otro,Ago - Oct,19.57070390866667
2009,TOTAL NACIONAL,Total,Otro,Sep - Nov,18.968022200666667
2009,TOTAL NACIONAL,Total,Otro,Oct - Dic,19.342484308666666
2009,TOTAL NACIONAL,Total,Otro,Nov - Ene,13.684470432
2009,TOTAL NACIONAL,Total,Otro,Dic - Feb,13.7620036
2010,TOTAL NACIONAL,Total,Otro,Ene - Mar,12.196447251
2010,TOTAL NACIONAL,Total,Otro,Feb - Abr,11.708724953
2010,TOTAL NACIONAL,Total,Otro,Mar - May,14.996322156333335
2010,TOTAL NACIONAL,Total,Otro,Abr - Jun,17.82687596466667
2010,TOTAL NACIONAL,Total,Otro,May - Jul,23.08987570133333
2010,TOTAL NACIONAL,Total,Otro,Jun - Ago,24.33795344533333
2010,TOTAL NACIONAL,Total,Otro,Jul - Sep,27.540931322333336
2010,TOTAL NACIONAL,Total,Otro,Ago - Oct,28.020040427999998
2010,TOTAL NACIONAL,Total,Otro,Sep - Nov,30.67697761566667
2010,TOTAL NACIONAL,Total,Otro,Oct - Dic,25.951180025333333
2010,TOTAL NACIONAL,Total,Otro,Nov - Ene,17.951858529333332
2010,TOTAL NACIONAL,Total,Otro,Dic - Feb,16.138288915333334
2011,TOTAL NACIONAL,Total,Otro,Ene - Mar,19.966873120666666
2011,TOTAL NACIONAL,Total,Otro,Feb - Abr,26.726983115
2011,TOTAL NACIONAL,Total,Otro,Mar - May,22.54752712866667
2011,TOTAL NACIONAL,Total,Otro,Abr - Jun,19.099673699666667
2011,TOTAL NACIONAL,Total,Otro,May - Jul,15.147903025666665
2011,TOTAL NACIONAL,Total,Otro,Jun - Ago,16.908059546333334
2011,TOTAL NACIONAL,Total,Otro,Jul - Sep,17.585500313
2011,TOTAL NACIONAL,Total,Otro,Ago - Oct,27.020768434999997
2011,TOTAL NACIONAL,Total,Otro,Sep - Nov,27.971913099000002
2011,TOTAL NACIONAL,Total,Otro,Oct - Dic,34.912040229333336
2011,TOTAL NACIONAL,Total,Otro,Nov - Ene,25.893085506666665
2011,TOTAL NACIONAL,Total,Otro,Dic - Feb,28.552110889666665
2012,TOTAL NACIONAL,Total,Otro,Ene - Mar,23.79493331666667
2012,TOTAL NACIONAL,Total,Otro,Feb - Abr,28.778509927
2012,TOTAL NACIONAL,Total,Otro,Mar - May,24.66989656866667
2012,TOTAL NACIONAL,Total,Otro,Abr - Jun,24.586837047
2012,TOTAL NACIONAL,Total,Otro,May - Jul,18.93647576133333
2012,TOTAL NACIONAL,Total,Otro,Jun - Ago,24.82554927
2012,TOTAL NACIONAL,Total,Otro,Jul - Sep,25.628494141333334
2012,TOTAL NACIONAL,Total,Otro,Ago - Oct,24.662889642
2012,TOTAL NACIONAL,Total,Otro,Sep - Nov,21.128241982666665
2012,TOTAL NACIONAL,Total,Otro,Oct - Dic,20.858817127333335
2012,TOTAL NACIONAL,Total,Otro,Nov - Ene,21.585755436333333
2012,TOTAL NACIONAL,Total,Otro,Dic - Feb,22.412147156333333
2013,TOTAL NACIONAL,Total,Otro,Ene - Mar,23.167713819
2013,TOTAL NACIONAL,Total,Otro,Feb - Abr,27.947945131666668
2013,TOTAL NACIONAL,Total,Otro,Mar - May,31.001904206000003
2013,TOTAL NACIONAL,Total,Otro,Abr - Jun,26.023876343666668
2013,TOTAL NACIONAL,Total,Otro,May - Jul,23.786084407333334
2013,TOTAL NACIONAL,Total,Otro,Jun - Ago,20.332337065666668
2013,TOTAL NACIONAL,Total,Otro,Jul - Sep,20.467013296666668
2013,TOTAL NACIONAL,Total,Otro,Ago - Oct,22.62734999066667
2013,TOTAL NACIONAL,Total,Otro,Sep - Nov,23.158861875666663
2013,TOTAL NACIONAL,Total,Otro,Oct - Dic,25.024722692666668
2013,TOTAL NACIONAL,Total,Otro,Nov - Ene,18.559420084333336
2013,TOTAL NACIONAL,Total,Otro,Dic - Feb,18.65787187966667
2014,TOTAL NACIONAL,Total,Otro,Ene - Mar,20.796329925333335
2014,TOTAL NACIONAL,Total,Otro,Feb - Abr,24.641495005333336
2014,TOTAL NACIONAL,Total,Otro,Mar - May,25.182696369000002
2014,TOTAL NACIONAL,Total,Otro,Abr - Jun,24.14629884333333
2014,TOTAL NACIONAL,Total,Otro,May - Jul,22.11422170033333
2014,TOTAL NACIONAL,Total,Otro,Jun - Ago,17.296782751
2014,TOTAL NACIONAL,Total,Otro,Jul - Sep,17.189061675666668
2014,TOTAL NACIONAL,Total,Otro,Ago - Oct,18.436028558666667
2014,TOTAL NACIONAL,Total,Otro,Sep - Nov,21.301139769666666
2014,TOTAL NACIONAL,Total,Otro,Oct - Dic,19.768985366333332
2014,TOTAL NACIONAL,Total,Otro,Nov - Ene,16.804428272
2014,TOTAL NACIONAL,Total,Otro,Dic - Feb,15.553385652333333
2015,TOTAL NACIONAL,Total,Otro,Ene - Mar,21.718085676666664
2015,TOTAL NACIONAL,Total,Otro,Feb - Abr,25.529660433999997
2015,TOTAL NACIONAL,Total,Otro,Mar - May,21.661684053333335
2015,TOTAL NACIONAL,Total,Otro,Abr - Jun,16.300829062333335
2015,TOTAL NACIONAL,Total,Otro,May - Jul,13.435557672333333
2015,TOTAL NACIONAL,Total,Otro,Jun - Ago,20.858962153666667
2015,TOTAL NACIONAL,Total,Otro,Jul - Sep,22.883119237
2015,TOTAL NACIONAL,Total,Otro,Ago - Oct,29.281757764666665
2015,TOTAL NACIONAL,Total,Otro,Sep - Nov,27.728080025999997
2015,TOTAL NACIONAL,Total,Otro,Oct - Dic,26.094606964333334
2015,TOTAL NACIONAL,Total,Otro,Nov - Ene,18.160823519999997
2015,TOTAL NACIONAL,Total,Otro,Dic - Feb,14.279458146000001
2016,TOTAL NACIONAL,Total,Otro,Ene - Mar,16.51066591
2016,TOTAL NACIONAL,Total,Otro,Feb - Abr,21.134397687666667
2016,TOTAL NACIONAL,Total,Otro,Mar - May,24.253989339333334
2016,TOTAL NACIONAL,Total,Otro,Abr - Jun,19.545011606666666
2016,TOTAL NACIONAL,Total,Otro,May - Jul,16.717929274666666
2016,TOTAL NACIONAL,Total,Otro,Jun - Ago,20.773082651
2016,TOTAL NACIONAL,Total,Otro,Jul - Sep,24.540434149333333
2016,TOTAL NACIONAL,Total,Otro,Ago - Oct,24.668606512666667
2016,TOTAL NACIONAL,Total,Otro,Sep - Nov,20.941420284333333
2016,TOTAL NACIONAL,Total,Otro,Oct - Dic,17.736731772333332
2016,TOTAL NACIONAL,Total,Otro,Nov - Ene,16.07355172833333
2016,TOTAL NACIONAL,Total,Otro,Dic - Feb,12.060781307333334
2017,TOTAL NACIONAL,Total,Otro,Ene - Mar,12.722246059999998
2017,TOTAL NACIONAL,Total,Otro,Feb - Abr,12.947105556666665
2017,TOTAL NACIONAL,Total,Otro,Mar - May,13.691308247999999
2017,TOTAL NACIONAL,Total,Otro,Abr - Jun,17.45675107
2017,TOTAL NACIONAL,Total,Otro,May - Jul,19.983545027
2017,TOTAL NACIONAL,Total,Otro,Jun - Ago,18.541288840333333
2017,TOTAL NACIONAL,Total,Otro,Jul - Sep,16.339735145333332
2017,TOTAL NACIONAL,Total,Otro,Ago - Oct,14.75409040333333
2017,TOTAL NACIONAL,Total,Otro,Sep - Nov,13.753775252000002
2017,TOTAL NACIONAL,Total,Otro,Oct - Dic,10.721054867
2017,TOTAL NACIONAL,Total,Otro,Nov - Ene,12.341711893666668
2017,TOTAL NACIONAL,Total,Otro,Dic - Feb,13.860114285666667
2018,TOTAL NACIONAL,Total,Otro,Ene - Mar,15.093370149333333
2018,TOTAL NACIONAL,Total,Otro,Feb - Abr,16.279254874
2018,TOTAL NACIONAL,Total,Otro,Mar - May,17.17269939166667
2018,TOTAL NACIONAL,Total,Otro,Abr - Jun,16.227160736333335
2018,TOTAL NACIONAL,Total,Otro,May - Jul,13.438797520333333
2018,TOTAL NACIONAL,Total,Otro,Jun - Ago,13.373039670666666
2018,TOTAL NACIONAL,Total,Otro,Jul - Sep,13.858829862
2018,TOTAL NACIONAL,Total,Otro,Ago - Oct,16.060480327333334
2018,TOTAL NACIONAL,Total,Otro,Sep - Nov,17.778880268666665
2018,TOTAL NACIONAL,Total,Otro,Oct - Dic,19.060893258000004
2018,TOTAL NACIONAL,Total,Otro,Nov - Ene,17.10966833766667
2018,TOTAL NACIONAL,Total,Otro,Dic - Feb,15.213158992666665
2019,TOTAL NACIONAL,Total,Otro,Ene - Mar,12.664388635333333
2019,TOTAL NACIONAL,Total,Otro,Feb - Abr,13.838494327333331
2019,TOTAL NACIONAL,Total,Otro,Mar - May,14.823798848333333
2019,TOTAL NACIONAL,Total,Otro,Abr - Jun,13.635485015333332
2019,TOTAL NACIONAL,Total,Otro,May - Jul,14.130096634333333
2019,TOTAL NACIONAL,Total,Otro,Jun - Ago,13.758025236333333
2019,TOTAL NACIONAL,Total,Otro,Jul - Sep,15.094901987999998
2019,TOTAL NACIONAL,Total,Otro,Ago - Oct,14.252996190333334
2019,TOTAL NACIONAL,Total,Otro,Sep - Nov,16.74439872
2019,TOTAL NACIONAL,Total,Otro,Oct - Dic,17.060526849333332
2019,TOTAL NACIONAL,Total,Otro,Nov - Ene,14.203446931333334
2019,TOTAL NACIONAL,Total,Otro,Dic - Feb,9.659732882
2020,TOTAL NACIONAL,Total,Otro,Ene - Mar,9.622716187333333
2020,TOTAL NACIONAL,Total,Otro,Feb - Abr,10.324259383333333
2020,TOTAL NACIONAL,Total,Otro,Mar - May,12.44804146
2020,TOTAL NACIONAL,Total,Otro,Abr - Jun,9.320782362666668
2020,TOTAL NACIONAL,Total,Otro,May - Jul,6.724880553666666
2020,TOTAL NACIONAL,Total,Otro,Jun - Ago,1.4389209406666668
2020,TOTAL NACIONAL,Total,Otro,Jul - Sep,1.654270548666667
2020,TOTAL NACIONAL,Total,Otro,Ago - Oct,6.657356218
2020,TOTAL NACIONAL,Total,Otro,Sep - Nov,8.499668020333333
2020,TOTAL NACIONAL,Total,Otro,Oct - Dic,9.051691585
2020,TOTAL NACIONAL,Total,Otro,Nov - Ene,138.73713269433333
2020,TOTAL NACIONAL,Total,Otro,Dic - Feb,232.02337342133333
2021,TOTAL NACIONAL,Total,Otro,Ene - Mar,298.68967763666666
2021,TOTAL NACIONAL,Total,Otro,Feb - Abr,185.256890449
2021,TOTAL NACIONAL,Total,Otro,Mar - May,104.569388704
2021,TOTAL NACIONAL,Total,Otro,Abr - Jun,40.01790608066666
2021,TOTAL NACIONAL,Total,Otro,May - Jul,22.980583958666667
2021,TOTAL NACIONAL,Total,Otro,Jun - Ago,11.400742458666665
2021,TOTAL NACIONAL,Total,Otro,Jul - Sep,8.634653365
2021,TOTAL NACIONAL,Total,Otro,Ago - Oct,9.661159238666668
2021,TOTAL NACIONAL,Total,Otro,Sep - Nov,12.383227753333335
2021,TOTAL NACIONAL,Total,Otro,Oct - Dic,14.232409166333333
2021,TOTAL NACIONAL,Total,Otro,Nov - Ene,10.404812491000001
2021,TOTAL NACIONAL,Total,Otro,Dic - Feb,8.340761073333333
2022,TOTAL NACIONAL,Total,Otro,Ene - Mar,8.085866050333333
2022,TOTAL NACIONAL,Total,Otro,Feb - Abr,8.447825795333335
2022,TOTAL NACIONAL,Total,Otro,Mar - May,10.651344782
2022,TOTAL NACIONAL,Total,Otro,Abr - Jun,10.938270969666666
2022,TOTAL NACIONAL,Total,Otro,May - Jul,12.696032832
2022,TOTAL NACIONAL,Total,Otro,Jun - Ago,15.134081468333333
2022,TOTAL NACIONAL,Total,Otro,Jul - Sep,19.863588500666665
2022,TOTAL NACIONAL,Total,Otro,Ago - Oct,22.769716176666666
2022,TOTAL NACIONAL,Total,Otro,Sep - Nov,20.136566009000003
2022,TOTAL NACIONAL,Total,Otro,Oct - Dic,14.464586136666666
2022,TOTAL NACIONAL,Total,Otro,Nov - Ene,7.8744666830000005
2022,TOTAL NACIONAL,Total,Otro,Dic - Feb,4.372126959333333
2023,TOTAL NACIONAL,Total,Otro,Ene - Mar,9.750920748333334
2023,TOTAL NACIONAL,Total,Otro,Feb - Abr,11.643388035333333
2023,TOTAL NACIONAL,Total,Otro,Mar - May,16.90395477866667
2023,TOTAL NACIONAL,Total,Otro,Abr - Jun,11.747601708
2023,TOTAL NACIONAL,Total,Otro,May - Jul,12.528605414333333
2023,TOTAL NACIONAL,Total,Otro,Jun - Ago,8.077890908333332
2023,TOTAL NACIONAL,Total,Otro,Jul - Sep,11.617131659333333
2023,TOTAL NACIONAL,Total,Otro,Ago - Oct,9.740109114666668
2023,TOTAL NACIONAL,Total,Otro,Sep - Nov,12.632507088333332
2023,TOTAL NACIONAL,Total,Otro,Oct - Dic,10.471884314333332
2023,TOTAL NACIONAL,Total,Otro,Nov - Ene,9.731358653666668
2023,TOTAL NACIONAL,Total,Otro,Dic - Feb,5.198219094333333
2024,TOTAL NACIONAL,Total,Otro,Ene - Mar,9.172031737
2024,TOTAL NACIONAL,Total,Otro,Feb - Abr,11.881536038333332
2024,TOTAL NACIONAL,Total,Otro,Mar - May,12.73894432
2024,TOTAL NACIONAL,Total,Otro,Abr - Jun,14.219201802333332
2024,TOTAL NACIONAL,Total,Otro,May - Jul,16.283213164333333
2024,TOTAL NACIONAL,Total,Otro,Jun - Ago,16.682014565
2024,TOTAL NACIONAL,Total,Otro,Jul - Sep,9.979377509333332
2024,TOTAL NACIONAL,Total,Otro,Ago - Oct,8.732747566999999
2024,TOTAL NACIONAL,Total,Otro,Sep - Nov,10.324544861
2024,TOTAL NACIONAL,Total,Otro,Oct - Dic,10.789911813333333
2024,TOTAL NACIONAL,Total,Otro,Nov - Ene,9.090451551333333
2024,TOTAL NACIONAL,Total,Otro,Dic - Feb,8.494032795
2025,TOTAL NACIONAL,Total,Otro,Ene - Mar,8.713082102
2025,TOTAL NACIONAL,Total,Otro,Feb - Abr,8.980378864333332
2025,TOTAL NACIONAL,Total,Otro,Mar - May,8.873847478666667
2025,TOTAL NACIONAL,Total,Otro,Abr - Jun,8.678088179333335
2025,TOTAL NACIONAL,Total,Otro,May - Jul,9.547842388666666
2025,TOTAL NACIONAL,Total,Otro,Jun - Ago,8.747685402333333
2025,TOTAL NACIONAL,Total,Otro,Jul - Sep,9.366460107666667
2025,TOTAL NACIONAL,Total,Otro,Ago - Oct,9.693702627
2025,TOTAL NACIONAL,Total,Otro,Sep - Nov,8.809848533
2025,TOTAL NACIONAL,Total,Otro,Oct - Dic,9.819380232
2025,TOTAL NACIONAL,Total,Otro,Nov - Ene,6.434082407000001
2025,TOTAL NACIONAL,Total,Otro,Dic - Feb,7.7664270533333335
2026,TOTAL NACIONAL,Total,Otro,Ene - Mar,6.297487364999999
2007,HOMBRES,Total,Población ocupada,Ene - Mar,9856.584766366666
2007,HOMBRES,Total,Población ocupada,Feb - Abr,10049.974241
2007,HOMBRES,Total,Población ocupada,Mar - May,10062.951137333332
2007,HOMBRES,Total,Población ocupada,Abr - Jun,10167.735244000001
2007,HOMBRES,Total,Población ocupada,May - Jul,10123.167795333333
2007,HOMBRES,Total,Población ocupada,Jun - Ago,10111.365059333331
2007,HOMBRES,Total,Población ocupada,Jul - Sep,10097.137469666666
2007,HOMBRES,Total,Población ocupada,Ago - Oct,10204.764754333333
2007,HOMBRES,Total,Población ocupada,Sep - Nov,10358.067431666666
2007,HOMBRES,Total,Población ocupada,Oct - Dic,10432.814323333334
2007,HOMBRES,Total,Población ocupada,Nov - Ene,10294.007343
2007,HOMBRES,Total,Población ocupada,Dic - Feb,10191.610646000001
2008,HOMBRES,Total,Población ocupada,Ene - Mar,10194.695389333334
2008,HOMBRES,Total,Población ocupada,Feb - Abr,10339.170252000002
2008,HOMBRES,Total,Población ocupada,Mar - May,10367.72918
2008,HOMBRES,Total,Población ocupada,Abr - Jun,10304.613953666665
2008,HOMBRES,Total,Población ocupada,May - Jul,10197.019351333334
2008,HOMBRES,Total,Población ocupada,Jun - Ago,10231.611272666667
2008,HOMBRES,Total,Población ocupada,Jul - Sep,10309.674589333334
2008,HOMBRES,Total,Población ocupada,Ago - Oct,10393.359489666665
2008,HOMBRES,Total,Población ocupada,Sep - Nov,10393.843638333334
2008,HOMBRES,Total,Población ocupada,Oct - Dic,10433.437415333334
2008,HOMBRES,Total,Población ocupada,Nov - Ene,10357.986823333333
2008,HOMBRES,Total,Población ocupada,Dic - Feb,10418.594224666667
2009,HOMBRES,Total,Población ocupada,Ene - Mar,10452.833616
2009,HOMBRES,Total,Población ocupada,Feb - Abr,10628.832843333332
2009,HOMBRES,Total,Población ocupada,Mar - May,10697.241085
2009,HOMBRES,Total,Población ocupada,Abr - Jun,10762.740038333335
2009,HOMBRES,Total,Población ocupada,May - Jul,10760.768455666666
2009,HOMBRES,Total,Población ocupada,Jun - Ago,10722.952724333334
2009,HOMBRES,Total,Población ocupada,Jul - Sep,10650.519007333334
2009,HOMBRES,Total,Población ocupada,Ago - Oct,10766.221387333333
2009,HOMBRES,Total,Población ocupada,Sep - Nov,10868.738673666667
2009,HOMBRES,Total,Población ocupada,Oct - Dic,11007.120705666666
2009,HOMBRES,Total,Población ocupada,Nov - Ene,10869.39309
2009,HOMBRES,Total,Población ocupada,Dic - Feb,10812.373794333334
2010,HOMBRES,Total,Población ocupada,Ene - Mar,10760.250827666665
2010,HOMBRES,Total,Población ocupada,Feb - Abr,10841.34173
2010,HOMBRES,Total,Población ocupada,Mar - May,10869.541792333333
2010,HOMBRES,Total,Población ocupada,Abr - Jun,10936.092034666666
2010,HOMBRES,Total,Población ocupada,May - Jul,10932.732917666666
2010,HOMBRES,Total,Población ocupada,Jun - Ago,11014.292496
2010,HOMBRES,Total,Población ocupada,Jul - Sep,11064.160259000002
2010,HOMBRES,Total,Población ocupada,Ago - Oct,11217.512601
2010,HOMBRES,Total,Población ocupada,Sep - Nov,11254.646879666667
2010,HOMBRES,Total,Población ocupada,Oct - Dic,11301.110949333333
2010,HOMBRES,Total,Población ocupada,Nov - Ene,11188.714221
2010,HOMBRES,Total,Población ocupada,Dic - Feb,11138.773688333333
2011,HOMBRES,Total,Población ocupada,Ene - Mar,11119.859486666668
2011,HOMBRES,Total,Población ocupada,Feb - Abr,11193.431844333334
2011,HOMBRES,Total,Población ocupada,Mar - May,11228.138427333333
2011,HOMBRES,Total,Población ocupada,Abr - Jun,11226.228805666666
2011,HOMBRES,Total,Población ocupada,May - Jul,11241.464237666667
2011,HOMBRES,Total,Población ocupada,Jun - Ago,11255.000266000001
2011,HOMBRES,Total,Población ocupada,Jul - Sep,11313.622809
2011,HOMBRES,Total,Población ocupada,Ago - Oct,11498.769633333335
2011,HOMBRES,Total,Población ocupada,Sep - Nov,11641.752559333332
2011,HOMBRES,Total,Población ocupada,Oct - Dic,11729.553842333335
2011,HOMBRES,Total,Población ocupada,Nov - Ene,11576.991913333333
2011,HOMBRES,Total,Población ocupada,Dic - Feb,11502.476634333332
2012,HOMBRES,Total,Población ocupada,Ene - Mar,11444.863375666668
2012,HOMBRES,Total,Población ocupada,Feb - Abr,11459.899542666666
2012,HOMBRES,Total,Población ocupada,Mar - May,11494.981392666667
2012,HOMBRES,Total,Población ocupada,Abr - Jun,11541.496956333334
2012,HOMBRES,Total,Población ocupada,May - Jul,11564.270668
2012,HOMBRES,Total,Población ocupada,Jun - Ago,11633.765490333333
2012,HOMBRES,Total,Población ocupada,Jul - Sep,11570.861185666667
2012,HOMBRES,Total,Población ocupada,Ago - Oct,11689.149551666667
2012,HOMBRES,Total,Población ocupada,Sep - Nov,11676.000532
2012,HOMBRES,Total,Población ocupada,Oct - Dic,11766.922269
2012,HOMBRES,Total,Población ocupada,Nov - Ene,11664.516564
2012,HOMBRES,Total,Población ocupada,Dic - Feb,11606.411931333334
2013,HOMBRES,Total,Población ocupada,Ene - Mar,11500.690295333334
2013,HOMBRES,Total,Población ocupada,Feb - Abr,11488.674492
2013,HOMBRES,Total,Población ocupada,Mar - May,11551.621186999999
2013,HOMBRES,Total,Población ocupada,Abr - Jun,11596.989728666667
2013,HOMBRES,Total,Población ocupada,May - Jul,11672.511769666666
2013,HOMBRES,Total,Población ocupada,Jun - Ago,11667.355989000002
2013,HOMBRES,Total,Población ocupada,Jul - Sep,11722.044242666665
2013,HOMBRES,Total,Población ocupada,Ago - Oct,11823.788575999999
2013,HOMBRES,Total,Población ocupada,Sep - Nov,11876.357964
2013,HOMBRES,Total,Población ocupada,Oct - Dic,11991.497538000001
2013,HOMBRES,Total,Población ocupada,Nov - Ene,11910.869421000001
2013,HOMBRES,Total,Población ocupada,Dic - Feb,11877.582342666667
2014,HOMBRES,Total,Población ocupada,Ene - Mar,11758.275874333332
2014,HOMBRES,Total,Población ocupada,Feb - Abr,11779.922309666666
2014,HOMBRES,Total,Población ocupada,Mar - May,11863.358868000001
2014,HOMBRES,Total,Población ocupada,Abr - Jun,11930.125820666668
2014,HOMBRES,Total,Población ocupada,May - Jul,11913.7695
2014,HOMBRES,Total,Población ocupada,Jun - Ago,11909.104373333335
2014,HOMBRES,Total,Población ocupada,Jul - Sep,11939.128456333332
2014,HOMBRES,Total,Población ocupada,Ago - Oct,12132.843357
2014,HOMBRES,Total,Población ocupada,Sep - Nov,12226.352699333334
2014,HOMBRES,Total,Población ocupada,Oct - Dic,12266.872718666666
2014,HOMBRES,Total,Población ocupada,Nov - Ene,12114.154870999999
2014,HOMBRES,Total,Población ocupada,Dic - Feb,12035.122114333333
2015,HOMBRES,Total,Población ocupada,Ene - Mar,11982.088864333333
2015,HOMBRES,Total,Población ocupada,Feb - Abr,12029.572660333333
2015,HOMBRES,Total,Población ocupada,Mar - May,12046.631701333332
2015,HOMBRES,Total,Población ocupada,Abr - Jun,12099.175308
2015,HOMBRES,Total,Población ocupada,May - Jul,12125.779166
2015,HOMBRES,Total,Población ocupada,Jun - Ago,12147.211249999998
2015,HOMBRES,Total,Población ocupada,Jul - Sep,12096.121805
2015,HOMBRES,Total,Población ocupada,Ago - Oct,12205.507114
2015,HOMBRES,Total,Población ocupada,Sep - Nov,12317.557545000001
2015,HOMBRES,Total,Población ocupada,Oct - Dic,12474.982936666667
2015,HOMBRES,Total,Población ocupada,Nov - Ene,12329.445119000002
2015,HOMBRES,Total,Población ocupada,Dic - Feb,12202.138345
2016,HOMBRES,Total,Población ocupada,Ene - Mar,12016.393871333334
2016,HOMBRES,Total,Población ocupada,Feb - Abr,12098.159072
2016,HOMBRES,Total,Población ocupada,Mar - May,12069.021916666665
2016,HOMBRES,Total,Población ocupada,Abr - Jun,12182.264716999998
2016,HOMBRES,Total,Población ocupada,May - Jul,12102.973513666666
2016,HOMBRES,Total,Población ocupada,Jun - Ago,12191.257811666665
2016,HOMBRES,Total,Población ocupada,Jul - Sep,12162.325383333335
2016,HOMBRES,Total,Población ocupada,Ago - Oct,12308.625750666666
2016,HOMBRES,Total,Población ocupada,Sep - Nov,12368.440244666666
2016,HOMBRES,Total,Población ocupada,Oct - Dic,12474.668301666667
2016,HOMBRES,Total,Población ocupada,Nov - Ene,12359.467293
2016,HOMBRES,Total,Población ocupada,Dic - Feb,12258.856569000001
2017,HOMBRES,Total,Población ocupada,Ene - Mar,12157.558792000002
2017,HOMBRES,Total,Población ocupada,Feb - Abr,12209.818157
