Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2025,23 Ciudades y áreas metropolitanas,Formal,Formal,Mar - May,6994.065289
2025,23 Ciudades y áreas metropolitanas,Formal,Formal,Abr - Jun,7075.065806
2025,23 Ciudades y áreas metropolitanas,Formal,Formal,May - Jul,7095.739795
2025,23 Ciudades y áreas metropolitanas,Formal,Formal,Jun - Ago,7152.342737
2025,23 Ciudades y áreas metropolitanas,Formal,Formal,Jul - Sep,7198.619652
2025,23 Ciudades y áreas metropolitanas,Formal,Formal,Ago - Oct,7144.69372
2025,23 Ciudades y áreas metropolitanas,Formal,Formal,Sep - Nov,7207.580947
2025,23 Ciudades y áreas metropolitanas,Formal,Formal,Oct - Dic,7225.806379
2026,23 Ciudades y áreas metropolitanas,Formal,Formal,Nov - Ene,7233.551609
2026,23 Ciudades y áreas metropolitanas,Formal,Formal,Dic - Feb,7158.345735
2026,23 Ciudades y áreas metropolitanas,Formal,Formal,Ene - Mar,7162.025443
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Ene - Mar,3911.005298
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Feb - Abr,3917.658847
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Mar - May,3979.7201396666665
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Abr - Jun,4040.592523
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",May - Jul,4124.4344009999995
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Jun - Ago,4113.928455333333
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Jul - Sep,4128.942439333333
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Ago - Oct,4099.646375666666
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Sep - Nov,4170.066481333333
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Oct - Dic,4245.304858333333
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Nov - Ene,4386.680843333333
2021,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Dic - Feb,4490.844589333334
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Ene - Mar,4503.990926666666
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Feb - Abr,4548.243636666667
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Mar - May,4514.283132
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Abr - Jun,4521.841576
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",May - Jul,4477.1905
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Jun - Ago,4549.59521
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Jul - Sep,4579.7943276666665
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Ago - Oct,4647.885379333334
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Sep - Nov,4690.273646000001
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Oct - Dic,4750.891726000001
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Nov - Ene,4775.127601333333
2022,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Dic - Feb,4715.9085743333335
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Ene - Mar,4715.451368999999
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Feb - Abr,4746.588916000001
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Mar - May,4840.569971666667
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Abr - Jun,4971.742256
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",May - Jul,5065.732862333333
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Jun - Ago,5074.893252000001
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Jul - Sep,5017.662846333334
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Ago - Oct,4986.677205
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Sep - Nov,5052.357130333333
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Oct - Dic,5053.126568666667
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Nov - Ene,5040.762175
2023,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Dic - Feb,4973.285321
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Ene - Mar,5005.514792
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Feb - Abr,5020.694776666667
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Mar - May,5066.287777333334
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Abr - Jun,5097.095705000001
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",May - Jul,5110.955140666666
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Jun - Ago,5112.857375333333
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Jul - Sep,5070.363137
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Ago - Oct,5038.820688333333
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Sep - Nov,5100.082776666666
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Oct - Dic,5129.6419479999995
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Nov - Ene,5158.657286
2024,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Dic - Feb,5095.895869
2025,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Ene - Mar,5059.372333
2025,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Feb - Abr,5152.859197
2025,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Mar - May,5197.322267
2025,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Abr - Jun,5252.506412
2025,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",May - Jul,5288.105677
2025,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Jun - Ago,5333.471772
2025,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Jul - Sep,5385.102159
2025,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Ago - Oct,5302.77182
2025,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Sep - Nov,5357.102852
2025,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Oct - Dic,5395.370952
2026,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Nov - Ene,5405.385214
2026,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Dic - Feb,5313.11579
2026,23 Ciudades y áreas metropolitanas,Formal,"Obrero, empleado particular^",Ene - Mar,5244.472054
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Ene - Mar,624.852896
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Feb - Abr,646.1977316666666
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Mar - May,657.728993
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Abr - Jun,621.1353953333332
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,May - Jul,618.696713
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Jun - Ago,595.8903273333334
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Jul - Sep,603.787715
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Ago - Oct,579.8556896666666
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Sep - Nov,581.6748346666667
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Oct - Dic,575.8339266666667
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Nov - Ene,595.4559593333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Dic - Feb,582.3676773333333
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Ene - Mar,586.848271
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Feb - Abr,550.1758719999999
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Mar - May,568.0790276666667
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Abr - Jun,580.1290073333333
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,May - Jul,609.2358223333332
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Jun - Ago,582.1553316666667
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Jul - Sep,554.09294
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Ago - Oct,535.0972786666667
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Sep - Nov,546.4219186666667
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Oct - Dic,563.4925890000001
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Nov - Ene,560.563721
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Dic - Feb,537.968406
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Ene - Mar,549.3355799999999
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Feb - Abr,543.9939029999999
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Mar - May,550.3920163333333
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Abr - Jun,540.1965276666666
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,May - Jul,538.5248016666666
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Jun - Ago,547.4578346666666
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Jul - Sep,551.8276233333332
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Ago - Oct,559.3746043333334
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Sep - Nov,547.2806776666666
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Oct - Dic,531.957963
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Nov - Ene,530.8519783333332
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Dic - Feb,534.7182476666666
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Ene - Mar,545.094098
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Feb - Abr,559.7811686666668
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Mar - May,566.0213259999999
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Abr - Jun,534.4472810000001
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,May - Jul,513.2736386666667
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Jun - Ago,516.117225
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Jul - Sep,535.160908
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Ago - Oct,537.613343
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Sep - Nov,535.123681
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Oct - Dic,532.8822466666667
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Nov - Ene,516.122325
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Dic - Feb,524.538276
2025,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Ene - Mar,506.652034
2025,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Feb - Abr,542.0103
2025,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Mar - May,504.120955
2025,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Abr - Jun,531.130933
2025,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,May - Jul,488.843971
2025,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Jun - Ago,512.195947
2025,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Jul - Sep,503.561846
2025,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Ago - Oct,520.881079
2025,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Sep - Nov,501.920173
2025,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Oct - Dic,519.976747
2026,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Nov - Ene,526.293564
2026,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Dic - Feb,557.711873
2026,23 Ciudades y áreas metropolitanas,Formal,Empleado del gobierno,Ene - Mar,552.364997
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Ene - Mar,51.90168033333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Feb - Abr,52.289637666666664
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Mar - May,61.91126633333334
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Abr - Jun,60.23759866666668
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,May - Jul,57.43565933333334
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Jun - Ago,62.954249000000004
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Jul - Sep,62.132443333333335
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Ago - Oct,68.53003500000001
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Sep - Nov,55.83614533333333
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Oct - Dic,59.11965933333334
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Nov - Ene,67.20033633333334
2021,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Dic - Feb,73.03413533333334
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Ene - Mar,80.14669733333334
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Feb - Abr,79.93583266666667
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Mar - May,87.36549466666668
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Abr - Jun,88.91837466666668
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,May - Jul,83.39802933333333
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Jun - Ago,81.61945566666667
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Jul - Sep,81.78945066666665
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Ago - Oct,93.14550633333333
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Sep - Nov,101.12417033333332
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Oct - Dic,94.72170999999999
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Nov - Ene,88.654473
2022,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Dic - Feb,76.934122
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Ene - Mar,83.93459166666666
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Feb - Abr,92.62497066666667
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Mar - May,97.923181
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Abr - Jun,93.29047099999998
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,May - Jul,89.012366
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Jun - Ago,106.11401133333334
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Jul - Sep,111.93226499999999
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Ago - Oct,117.25176433333333
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Sep - Nov,100.75368133333332
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Oct - Dic,97.92897900000001
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Nov - Ene,98.69868100000001
2023,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Dic - Feb,102.42934466666668
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Ene - Mar,109.84550633333333
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Feb - Abr,100.38978366666667
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Mar - May,107.62138933333334
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,Abr - Jun,100.62403766666667
2024,23 Ciudades y áreas metropolitanas,Formal,Empleado doméstico,May - Jul,101.98895933333334
