Fecha,Perspectiva,Grupo,Concepto,Periodo,Valor
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Ene - Mar,5358.240648
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Feb - Abr,5485.292119333334
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Mar - May,5426.332285333334
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Abr - Jun,5369.923606333334
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,May - Jul,5419.688584333333
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Jun - Ago,5493.839789000001
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Jul - Sep,5485.368947
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Ago - Oct,5514.209871
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Sep - Nov,5554.872259999999
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Oct - Dic,5565.343315000001
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Nov - Ene,5443.540096333333
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Dic - Feb,5398.174092333334
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Ene - Mar,5402.041246666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Feb - Abr,5452.734100000001
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Mar - May,5488.945939333334
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Abr - Jun,5509.550937666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,May - Jul,5558.283312
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Jun - Ago,5569.153442333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Jul - Sep,5584.5368886666665
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Ago - Oct,5683.463280333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Sep - Nov,5721.008073666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Oct - Dic,5723.488192
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Nov - Ene,5609.874677
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Dic - Feb,5616.480298
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Ene - Mar,5736.415975
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Feb - Abr,5738.539488
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Mar - May,5762.908183
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Abr - Jun,5694.668495
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,May - Jul,5782.50231
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Jun - Ago,5768.152297
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Jul - Sep,5733.762135
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Ago - Oct,5835.877085
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Sep - Nov,5874.884405
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Oct - Dic,5915.329357
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Nov - Ene,5718.294605
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Dic - Feb,5647.991865
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Ene - Mar,5652.04427
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Microempresa,Feb - Abr,5685.113756
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Ene - Mar,1441.5185566666667
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Feb - Abr,1425.4297383333333
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Mar - May,1416.8677126666669
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Abr - Jun,1381.1505443333333
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,May - Jul,1348.4589159999998
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Jun - Ago,1306.1572856666664
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Jul - Sep,1288.056412
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Ago - Oct,1302.5973653333333
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Sep - Nov,1307.6442463333335
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Oct - Dic,1305.966701
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Nov - Ene,1341.736725
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Dic - Feb,1335.9171390000001
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Ene - Mar,1360.1441456666669
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Feb - Abr,1319.3975233333333
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Mar - May,1349.3277726666668
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Abr - Jun,1316.8453233333332
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,May - Jul,1365.6522773333334
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Jun - Ago,1366.5506983333332
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Jul - Sep,1411.6766166666666
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Ago - Oct,1346.9874026666666
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Sep - Nov,1364.0621023333333
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Oct - Dic,1319.6501823333335
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Nov - Ene,1346.6967203333334
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Dic - Feb,1278.951272666667
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Ene - Mar,1276.9899573333335
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Feb - Abr,1270.9165289999999
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Mar - May,1267.5468456666667
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Abr - Jun,1275.4094186666666
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,May - Jul,1292.8967316666665
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Jun - Ago,1319.3230513333333
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Jul - Sep,1328.9433676666665
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Ago - Oct,1352.7363926666667
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Sep - Nov,1435.6838796666664
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Oct - Dic,1431.4029643333333
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Nov - Ene,1367.0346963333332
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Dic - Feb,1328.3351656666666
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Ene - Mar,1316.51542
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Feb - Abr,1367.0557506666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Mar - May,1361.8345276666666
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Abr - Jun,1413.038612
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,May - Jul,1426.8079663333335
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Jun - Ago,1432.7376269999997
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Jul - Sep,1449.0728903333336
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Ago - Oct,1431.8714853333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Sep - Nov,1418.081613
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Oct - Dic,1385.9117636666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Nov - Ene,1400.008305
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Dic - Feb,1391.741811
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Ene - Mar,1337.607252
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Feb - Abr,1357.847097
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Mar - May,1394.480483
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Abr - Jun,1482.828527
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,May - Jul,1456.892033
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Jun - Ago,1440.480377
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Jul - Sep,1428.91247
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Ago - Oct,1441.905684
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Sep - Nov,1459.686561
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Oct - Dic,1473.979622
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Nov - Ene,1464.992164
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Dic - Feb,1413.840552
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Ene - Mar,1356.815533
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa pequeña,Feb - Abr,1372.752015
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Ene - Mar,965.192458
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Feb - Abr,989.3509523333333
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Mar - May,1048.332043
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Abr - Jun,1142.3701213333334
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,May - Jul,1184.5727356666666
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Jun - Ago,1153.704002
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Jul - Sep,1093.9143393333334
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Ago - Oct,1075.7376213333334
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Sep - Nov,1105.1452596666668
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Oct - Dic,1138.609953
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Nov - Ene,1146.7299573333332
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Dic - Feb,1108.2694430000001
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Ene - Mar,1033.872588
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Feb - Abr,994.1082676666666
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Mar - May,988.3601326666667
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Abr - Jun,992.3743519999999
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,May - Jul,968.4310586666667
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Jun - Ago,978.8739069999998
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Jul - Sep,958.4562583333333
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Ago - Oct,975.590462
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Sep - Nov,997.271145
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Oct - Dic,1040.3126760000002
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Nov - Ene,1046.3220250000002
2022,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Dic - Feb,988.6343823333333
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Ene - Mar,996.7335200000001
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Feb - Abr,982.644815
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Mar - May,991.3144526666666
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Abr - Jun,969.6590903333332
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,May - Jul,977.8620166666666
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Jun - Ago,999.5927933333332
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Jul - Sep,989.3570823333333
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Ago - Oct,985.2813963333333
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Sep - Nov,974.5229563333332
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Oct - Dic,1002.8112253333334
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Nov - Ene,1065.040309
2023,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Dic - Feb,1094.6514913333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Ene - Mar,1099.7226046666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Feb - Abr,1041.1503443333334
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Mar - May,1036.321829
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Abr - Jun,1031.5041979999999
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,May - Jul,1040.8346233333334
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Jun - Ago,1027.216082
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Jul - Sep,1002.5852313333334
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Ago - Oct,1008.2260323333334
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Sep - Nov,956.7589703333333
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Oct - Dic,937.0113866666667
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Nov - Ene,909.914791
2024,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Dic - Feb,939.429684
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Ene - Mar,960.204827
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Feb - Abr,1001.194382
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Mar - May,1003.516199
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Abr - Jun,954.568983
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,May - Jul,890.5652
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Jun - Ago,879.130228
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Jul - Sep,885.190599
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Ago - Oct,937.506035
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Sep - Nov,981.702203
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Oct - Dic,1025.110505
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Nov - Ene,980.903774
2025,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Dic - Feb,937.296037
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Ene - Mar,937.350777
2026,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa mediana,Feb - Abr,966.798993
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa grande,Ene - Mar,1603.6137426666667
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa grande,Feb - Abr,1683.3311736666665
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa grande,Mar - May,1779.5054136666668
2021,13 Ciudades y áreas metropolitanas,Población ocupada,Empresa grande,Abr - Jun,1799.4982119999997
